Sample,X(ms) [02.05.2017 17:12:35 328 UTC],"I_distance_left"[%IW64],"I_distance_right"[%IW66]
11687,17147.117480,750,529
11688,17148.397640,750,529
11689,17150.081640,750,529
11690,17151.162580,750,529
11691,17153.011780,767,486
11692,17154.815260,767,486
11693,17155.894920,767,486
11694,17157.728420,767,486
11695,17158.860940,767,486
11696,17160.757120,767,486
11697,17162.715020,767,486
11698,17163.816340,758,447
11699,17165.654060,758,447
11700,17166.764100,758,447
11701,17168.650760,758,447
11702,17170.710040,758,447
11703,17171.812560,758,447
11704,17173.613980,737,428
11705,17175.446140,737,428
11706,17176.576880,737,428
11707,17178.471620,737,428
11708,17179.604120,737,428
11709,17181.360480,737,428
11710,17183.055700,737,428
11711,17184.417880,727,436
11712,17186.060940,727,436
11713,17187.188680,727,436
11714,17189.168280,727,436
11715,17190.989120,727,436
11716,17192.104000,727,436
11717,17193.886440,773,473
11718,17195.009160,773,473
11719,17196.852280,773,473
11720,17198.611080,773,473
11721,17199.757540,773,473
11722,17201.977980,773,473
11723,17203.754560,830,510
11724,17204.896780,830,510
11725,17206.733460,830,510
11726,17207.825640,830,510
11727,17209.710500,830,510
11728,17210.812540,830,510
11729,17212.750040,830,510
11730,17214.616420,858,545
11731,17215.731380,858,545
11732,17217.518960,858,545
11733,17219.367420,858,545
11734,17220.530620,858,545
11735,17222.377300,858,545
11736,17223.509040,839,528
11737,17225.127060,839,528
11738,17226.398760,839,528
11739,17228.058760,839,528
11740,17229.896120,839,528
11741,17231.002960,839,528
11742,17232.889660,839,528
11743,17234.060060,794,485
11744,17235.893860,794,485
11745,17237.694660,794,485
11746,17238.841360,794,485
11747,17240.665440,794,485
11748,17241.749260,794,485
11749,17243.644440,738,464
11750,17245.616600,738,464
11751,17246.729940,738,464
11752,17248.586340,738,464
11753,17249.696980,738,464
11754,17251.502140,738,464
11755,17253.428580,738,464
11756,17254.649560,710,454
11757,17256.459720,710,454
11758,17258.133700,710,454
11759,17259.411000,710,454
11760,17261.082700,710,454
11761,17262.359680,710,454
11762,17264.028540,713,414
11763,17265.921660,713,414
11764,17267.075400,713,414
11765,17268.919040,713,414
11766,17270.016000,713,414
11767,17271.824280,713,414
11768,17272.911680,698,412
11769,17274.741000,698,412
11770,17276.563340,698,412
11771,17277.787800,698,412
11772,17279.679700,698,412
11773,17280.793440,698,412
11774,17282.514440,698,412
11775,17283.723020,707,444
11776,17284.870960,707,444
11777,17286.007840,707,444
11778,17287.186280,707,444
11779,17288.844660,707,444
11780,17290.128620,707,444
11781,17291.486320,707,444
11782,17292.682960,728,495
11783,17293.846360,728,495
11784,17294.999900,728,495
11785,17296.146800,728,495
11786,17298.044380,728,495
11787,17299.898640,728,495
11788,17301.012700,728,495
11789,17303.155240,756,521
11790,17304.942880,756,521
11791,17306.061080,756,521
11792,17307.829240,756,521
11793,17308.959020,756,521
11794,17310.843360,756,521
11795,17311.931180,756,521
11796,17313.731700,770,499
11797,17315.613420,770,499
11798,17316.725160,770,499
11799,17318.523120,770,499
11800,17319.645660,770,499
11801,17321.470820,770,499
11802,17323.375280,770,499
11803,17324.570220,777,420
11804,17326.186900,777,420
11805,17327.436200,777,420
11806,17329.399160,777,420
11807,17331.127580,777,420
11808,17332.373740,777,420
11809,17334.014720,730,363
11810,17335.103900,730,363
11811,17336.918440,730,363
11812,17338.734900,730,363
11813,17339.846020,730,363
11814,17341.702400,730,363
11815,17342.808180,672,369
11816,17344.605340,672,369
11817,17346.468760,672,369
11818,17347.697140,672,369
11819,17349.588420,672,369
11820,17350.707300,672,369
11821,17352.442220,672,369
11822,17353.706340,626,406
11823,17354.859400,626,406
11824,17356.024940,626,406
11825,17357.186400,626,406
11826,17358.527080,626,406
11827,17359.725340,626,406
11828,17360.899540,626,406
11829,17362.074880,626,406
11830,17363.424600,620,459
11831,17364.632720,620,459
11832,17365.786340,620,459
11833,17366.949360,620,459
11834,17368.102440,620,459
11835,17369.482060,620,459
11836,17370.661260,620,459
11837,17371.842340,620,459
11838,17373.014200,651,502
11839,17374.182900,651,502
11840,17375.502620,651,502
11841,17376.692280,651,502
11842,17377.845700,651,502
11843,17379.034580,651,502
11844,17380.376820,651,502
11845,17381.550100,651,502
11846,17382.741120,683,524
11847,17383.881860,683,524
11848,17385.059160,683,524
11849,17386.364080,683,524
11850,17387.815880,683,524
11851,17389.043920,683,524
11852,17390.516440,683,524
11853,17391.703560,683,524
11854,17392.885660,717,518
11855,17394.035420,717,518
11856,17395.355800,717,518
11857,17396.531240,717,518
11858,17397.715040,717,518
11859,17398.901360,717,518
11860,17400.076140,717,518
11861,17401.691640,717,518
11862,17402.905500,733,480
11863,17404.068860,733,480
11864,17405.382880,733,480
11865,17406.567400,733,480
11866,17407.750680,733,480
11867,17408.938500,733,480
11868,17410.107860,733,480
11869,17411.429420,733,480
11870,17412.624640,733,480
11871,17413.789960,742,428
11872,17414.925600,742,428
11873,17416.096380,742,428
11874,17417.376920,742,428
11875,17418.618960,742,428
11876,17419.785220,742,428
11877,17420.960400,742,428
11878,17422.112900,742,428
11879,17423.462880,746,384
11880,17424.638400,746,384
11881,17425.809320,746,384
11882,17426.962420,746,384
11883,17428.141440,746,384
11884,17429.776740,746,384
11885,17430.950560,746,384
11886,17432.102540,746,384
11887,17433.447160,731,329
11888,17434.636540,731,329
11889,17435.810540,731,329
11890,17437.730540,731,329
11891,17439.623220,731,329
11892,17440.734580,731,329
11893,17442.554580,731,329
11894,17444.453460,689,318
11895,17445.594600,689,318
11896,17447.351120,689,318
11897,17448.520140,689,318
11898,17450.373600,689,318
11899,17452.058480,689,318
11900,17453.169420,652,380
11901,17454.933700,652,380
11902,17456.024720,652,380
11903,17457.857700,652,380
11904,17459.689760,652,380
11905,17460.923780,652,380
11906,17462.769480,652,380
11907,17463.869600,667,446
11908,17465.691580,667,446
11909,17467.452760,667,446
11910,17468.641920,667,446
11911,17470.471420,667,446
11912,17471.605380,667,446
11913,17473.394540,708,496
11914,17474.492980,708,496
11915,17476.189040,708,496
11916,17477.972100,708,496
11917,17479.138880,708,496
11918,17480.979720,708,496
11919,17482.063100,708,496
11920,17483.904840,746,521
11921,17485.663580,746,521
11922,17486.777960,746,521
11923,17488.711180,746,521
11924,17489.825240,746,521
11925,17491.638000,746,521
11926,17493.458380,765,465
11927,17494.589660,765,465
11928,17496.428360,765,465
11929,17497.564000,765,465
11930,17499.365520,765,465
11931,17501.046120,765,465
11932,17502.777440,741,403
11933,17504.615880,741,403
11934,17506.460300,741,403
11935,17507.606140,741,403
11936,17509.481080,741,403
11937,17510.602100,741,403
11938,17512.371160,741,403
11939,17514.047820,677,406
11940,17515.165780,677,406
11941,17516.972820,677,406
11942,17518.066920,677,406
11943,17519.983340,677,406
11944,17521.139080,677,406
11945,17522.969280,646,390
11946,17524.711000,646,390
11947,17525.889500,646,390
11948,17527.099860,646,390
11949,17528.714980,646,390
11950,17529.915500,646,390
11951,17532.597340,646,390
11952,17533.718240,647,366
11953,17535.494660,647,366
11954,17536.612180,647,366
11955,17538.437200,647,366
11956,17540.136860,647,366
11957,17541.405460,647,366
11958,17543.037460,647,366
11959,17544.125460,647,387
11960,17545.959120,647,387
11961,17547.710780,647,387
11962,17548.882240,647,387
11963,17550.729300,647,387
11964,17551.823400,647,387
11965,17553.707880,665,432
11966,17555.562760,665,432
11967,17556.706800,665,432
11968,17558.637720,665,432
11969,17559.741140,665,432
11970,17561.530960,665,432
11971,17562.813600,707,472
11972,17564.129220,707,472
11973,17566.551080,707,472
11974,17567.674500,707,472
11975,17569.462780,707,472
11976,17571.166480,707,472
11977,17572.453960,707,472
11978,17574.086140,729,491
11979,17575.170120,729,491
11980,17576.987820,729,491
11981,17578.137880,729,491
11982,17580.061620,729,491
11983,17581.935700,729,491
11984,17583.042440,739,467
11985,17584.880460,739,467
11986,17585.965460,739,467
11987,17587.786940,739,467
11988,17589.724120,739,467
11989,17590.860420,739,467
11990,17592.698180,739,467
11991,17593.791720,745,387
11992,17595.626420,745,387
11993,17597.503060,745,387
11994,17598.654640,745,387
11995,17600.435040,745,387
11996,17602.619840,745,387
11997,17603.733120,713,330
11998,17605.573440,713,330
11999,17606.696440,713,330
12000,17608.671140,713,330
12001,17610.601100,713,330
12002,17611.725980,713,330
12003,17613.515440,647,336
12004,17615.341400,647,336
12005,17616.478160,647,336
12006,17618.147420,647,336
12007,17619.447700,647,336
12008,17621.080380,647,336
12009,17622.182060,647,336
12010,17624.006700,596,389
12011,17625.779980,596,389
12012,17626.868640,596,389
12013,17628.827120,596,389
12014,17630.005400,596,389
12015,17631.782760,596,389
12016,17633.585340,588,450
12017,17634.704620,588,450
12018,17636.542340,588,450
12019,17637.667160,588,450
12020,17639.619300,588,450
12021,17641.527180,588,450
12022,17642.670780,618,498
12023,17644.447440,618,498
12024,17645.563140,618,498
12025,17647.185480,618,498
12026,17649.053140,618,498
12027,17650.172160,618,498
12028,17652.000260,618,498
12029,17653.180360,650,539
12030,17655.045520,650,539
12031,17656.809520,650,539
12032,17657.916540,650,539
12033,17659.791260,650,539
12034,17660.901120,650,539
12035,17662.797520,683,525
12036,17664.708360,683,525
12037,17665.813400,683,525
12038,17667.697600,683,525
12039,17668.833080,683,525
12040,17670.613820,683,525
12041,17672.472360,683,525
12042,17673.704580,717,484
12043,17675.558440,717,484
12044,17676.686220,717,484
12045,17678.425220,717,484
12046,17679.664300,717,484
12047,17680.832920,717,484
12048,17681.987160,717,484
12049,17683.169980,733,447
12050,17684.478720,733,447
12051,17685.673560,733,447
12052,17686.824680,733,447
12053,17687.999840,733,447
12054,17689.637580,733,447
12055,17690.938140,733,447
12056,17692.111140,733,447
12057,17693.463520,742,394
12058,17694.650580,742,394
12059,17695.834240,742,394
12060,17696.975380,742,394
12061,17698.145220,742,394
12062,17699.495720,742,394
12063,17700.698820,742,394
12064,17703.631040,742,394
12065,17704.753200,746,350
12066,17706.598080,746,350
12067,17707.705620,746,350
12068,17709.527500,746,350
12069,17711.459340,746,350
12070,17712.590120,746,350
12071,17714.337280,714,363
12072,17715.448720,714,363
12073,17717.160540,714,363
12074,17718.939540,714,363
12075,17720.055380,714,363
12076,17721.851100,714,363
12077,17722.957360,681,420
12078,17724.783060,681,420
12079,17725.858480,681,420
12080,17727.785340,681,420
12081,17729.681500,681,420
12082,17730.792060,681,420
12083,17732.641320,681,420
12084,17734.339440,698,465
12085,17735.711200,698,465
12086,17737.644060,698,465
12087,17738.792160,698,465
12088,17740.601760,698,465
12089,17742.477560,698,465
12090,17743.608840,724,506
12091,17745.376720,724,506
12092,17746.492700,724,506
12093,17748.133700,724,506
12094,17749.979880,724,506
12095,17751.117040,724,506
12096,17752.975540,724,506
12097,17754.148800,737,526
12098,17756.000940,737,526
12099,17757.088640,737,526
12100,17758.818340,737,526
12101,17759.990340,737,526
12102,17761.175540,737,526
12103,17762.618800,737,526
12104,17763.788900,744,467
12105,17764.955500,744,467
12106,17766.101680,744,467
12107,17767.474820,744,467
12108,17768.697280,744,467
12109,17769.840680,744,467
12110,17771.019420,744,467
12111,17772.163120,744,467
12112,17773.505520,730,438
12113,17774.674280,730,438
12114,17775.844100,730,438
12115,17776.996720,730,438
12116,17778.169200,730,438
12117,17779.541500,730,438
12118,17780.722620,730,438
12119,17781.868620,730,438
12120,17783.030960,689,441
12121,17784.183260,689,441
12122,17785.495900,689,441
12123,17786.693440,689,441
12124,17787.820960,689,441
12125,17789.471040,689,441
12126,17790.801360,689,441
12127,17791.974280,689,441
12128,17793.122180,668,442
12129,17794.462200,668,442
12130,17795.633600,668,442
12131,17796.812860,668,442
12132,17797.965240,668,442
12133,17799.161680,668,442
12134,17800.463500,668,442
12135,17802.016140,668,442
12136,17803.186080,675,442
12137,17805.377420,675,442
12138,17807.025880,675,442
12139,17808.126960,675,442
12140,17809.918860,675,442
12141,17810.996420,675,442
12142,17812.821120,696,460
12143,17814.543780,696,460
12144,17815.697880,696,460
12145,17817.576640,696,460
12146,17818.736440,696,460
12147,17820.625780,696,460
12148,17822.549880,696,460
12149,17823.682680,706,485
12150,17825.518240,706,485
12151,17826.633840,706,485
12152,17827.848720,706,485
12153,17829.506100,706,485
12154,17830.704260,706,485
12155,17831.855720,706,485
12156,17833.051400,728,498
12157,17834.339640,728,498
12158,17835.518420,728,498
12159,17836.673760,728,498
12160,17837.844900,728,498
12161,17839.026000,728,498
12162,17840.359560,728,498
12163,17841.546260,728,498
12164,17842.740080,739,505
12165,17843.879480,739,505
12166,17845.051980,739,505
12167,17846.480660,739,505
12168,17847.686540,739,505
12169,17848.871840,739,505
12170,17850.481220,739,505
12171,17851.670660,739,505
12172,17852.849740,744,474
12173,17854.007040,744,474
12174,17855.174100,744,474
12175,17856.492740,744,474
12176,17857.673040,744,474
12177,17859.647480,744,474
12178,17861.505240,744,474
12179,17862.634980,744,474
12180,17864.429100,747,424
12181,17866.155300,747,424
12182,17867.422220,747,424
12183,17869.101120,747,424
12184,17870.369940,747,424
12185,17872.049320,747,424
12186,17873.130460,732,400
12187,17875.021180,732,400
12188,17876.847640,732,400
12189,17878.032400,732,400
12190,17879.911720,732,400
12191,17881.650600,732,400
12192,17882.791320,690,353
12193,17884.647820,690,353
12194,17885.759480,690,353
12195,17887.559080,690,353
12196,17889.385240,690,353
12197,17890.538080,690,353
12198,17892.451120,690,353
12199,17893.614200,669,296
12200,17895.386760,669,296
12201,17896.480780,669,296
12202,17898.368920,669,296
12203,17900.075840,669,296
12204,17901.191860,669,296
12205,17903.469020,675,318
12206,17905.165160,675,318
12207,17906.526180,675,318
12208,17908.407300,675,318
12209,17910.116420,675,318
12210,17911.423400,675,318
12211,17913.082880,675,318
12212,17914.184320,696,398
12213,17915.964420,696,398
12214,17917.053420,696,398
12215,17918.903840,696,398
12216,17920.695460,696,398
12217,17921.794380,696,398
12218,17923.660820,723,454
12219,17924.773500,723,454
12220,17926.634660,723,454
12221,17928.625100,723,454
12222,17929.735620,723,454
